Store,Dept,Date,Weekly_Sales,pred_mean,residual,cv_fold
34,2,2011-06-24,34619.89,34529.4,90.49156249999942,1
34,2,2011-07-01,34713.91,35877.19,-1163.2814062499965,1
34,2,2011-07-08,32289.2,34668.15,-2378.9484374999993,1
34,2,2011-07-15,34193.56,35062.56,-868.9985937500023,1
34,2,2011-07-22,34275.01,34688.227,-413.21656249999796,1
34,2,2011-07-29,32494.96,34876.492,-2381.532187500001,1
34,2,2011-08-05,35442.11,34679.547,762.5631250000006,1
34,2,2011-08-12,35550.79,34724.863,825.9267187500009,1
34,2,2011-08-19,36678.04,35365.37,1312.6689062500009,1
34,2,2011-08-26,33807.05,35609.707,-1802.657031249997,1
34,8,2011-05-20,25834.79,26377.047,-542.2568749999991,1
34,8,2011-05-27,25533.86,26609.951,-1076.0911718749994,1
34,8,2011-06-03,24665.11,26677.85,-2012.7396093749994,1
34,8,2011-06-10,25793.0,25586.326,206.673828125,1
34,8,2011-06-17,24399.58,25884.484,-1484.9043749999983,1
34,8,2011-06-24,24988.72,24718.467,270.25320312500116,1
34,8,2011-07-01,26801.0,25712.568,1088.431640625,1
34,8,2011-07-08,25820.17,25547.697,272.47273437499825,1
34,8,2011-07-15,24016.39,25935.44,-1919.0494531250006,1
34,8,2011-07-22,26013.26,25202.637,810.6232812499984,1
34,8,2011-07-29,24237.3,25347.086,-1109.7859375000007,1
34,8,2011-08-05,27653.92,26553.44,1100.4805468749983,1
34,8,2011-08-12,23577.46,25992.975,-2415.514609375001,1
34,8,2011-08-19,24852.4,25602.688,-750.2874999999985,1
34,8,2011-08-26,24320.0,25168.727,-848.7265625,1
34,13,2011-05-20,21810.36,21719.96,90.39906250000058,1
34,13,2011-05-27,20942.34,22062.158,-1119.8182031249999,1
34,13,2011-06-03,21933.56,22291.518,-357.9575781249987,1
34,13,2011-06-10,22830.15,21549.188,1280.9625000000015,1
34,13,2011-06-17,21782.38,22596.188,-813.807499999999,1
34,13,2011-06-24,20625.71,21433.578,-807.8681250000009,1
34,13,2011-07-01,22311.78,22372.686,-60.905546875001164,1
34,13,2011-07-08,21770.86,21429.58,341.2799218750006,1
34,13,2011-07-15,21897.52,21914.102,-16.581562499999563,1
34,13,2011-07-22,22106.44,21272.082,834.3579687499987,1
34,13,2011-07-29,20865.95,21878.396,-1012.4464843749993,1
34,13,2011-08-05,23516.5,22860.725,655.775390625,1
34,13,2011-08-12,23772.94,21733.607,2039.3325781249987,1
34,13,2011-08-19,24980.13,23354.516,1625.614375000001,1
34,13,2011-08-26,23174.74,23959.19,-784.4494531249984,1
34,38,2011-05-20,52243.72,47783.57,4460.149687500001,1
34,38,2011-05-27,49813.24,49049.08,764.161874999998,1
34,38,2011-06-03,46153.22,50074.01,-3920.791718749999,1
34,38,2011-06-10,46946.48,48264.25,-1317.7699999999968,1
34,38,2011-06-17,52389.01,48834.645,3554.365468750002,1
34,38,2011-06-24,40619.48,47166.367,-6546.887187499997,1
34,38,2011-07-01,47377.9,45755.098,1622.8023437500015,1
34,38,2011-07-08,46597.05,45589.617,1007.4328125000029,1
34,38,2011-07-15,51646.62,47484.836,4161.784062500003,1
34,38,2011-07-22,40256.56,46187.695,-5931.135312500002,1
34,38,2011-07-29,41606.55,46055.28,-4448.731249999997,1
34,38,2011-08-05,53062.17,46485.28,6576.888749999998,1
34,38,2011-08-12,45283.97,46763.1,-1479.1315624999988,1
34,38,2011-08-19,49553.77,45837.605,3716.164531249997,1
34,38,2011-08-26,42415.53,46997.42,-4581.891875000001,1
34,40,2011-05-20,36174.09,36710.242,-536.1521875000035,1
34,40,2011-05-27,37356.26,37098.367,257.89281250000204,1
34,40,2011-06-03,34401.47,38017.965,-3616.494843749999,1
34,40,2011-06-10,35711.84,36144.902,-433.0623437500035,1
34,40,2011-06-17,37164.6,35915.285,1249.3148437499985,1
34,40,2011-06-24,32819.5,35273.88,-2454.37890625,1
34,40,2011-07-01,33636.72,35616.395,-1979.6745312499988,1
34,40,2011-07-08,31909.88,34571.57,-2661.690312499999,1
34,40,2011-07-15,34862.36,34868.48,-6.120468749999418,1
34,40,2011-07-22,33236.84,34493.746,-1256.9060937500035,1
34,40,2011-07-29,31893.89,34612.457,-2718.5670312500006,1
34,40,2011-08-05,36719.41,34596.24,2123.1717187500035,1
34,40,2011-08-12,35175.83,34725.156,450.67375000000175,1
34,40,2011-08-19,36396.62,35059.625,1336.9950000000026,1
34,40,2011-08-26,36272.06,35474.496,797.5639062499977,1
34,72,2011-05-20,27899.23,25825.61,2073.6206249999996,1
34,72,2011-05-27,24670.17,28236.195,-3566.0253125000017,1
34,72,2011-06-03,28935.57,26729.057,2206.5133593749997,1
34,72,2011-06-10,26076.8,28302.838,-2226.0378906250007,1
34,72,2011-06-17,30919.22,28229.633,2689.587187500001,1
34,72,2011-06-24,27974.11,28504.94,-530.8294531249994,1
34,72,2011-07-01,24204.89,28505.79,-4300.899062500001,1
34,72,2011-07-08,26977.35,26230.41,746.9398437499985,1
34,72,2011-07-15,24856.06,26942.719,-2086.6587499999987,1
34,72,2011-07-22,34307.37,25772.637,8534.733281250003,1
34,72,2011-07-29,27242.54,30205.16,-2962.620156249999,1
34,72,2011-08-05,29254.32,30582.266,-1327.9456250000003,1
34,72,2011-08-12,39542.22,29732.566,9809.653593750001,1
34,72,2011-08-19,35268.9,34082.035,1186.8648437500015,1
34,72,2011-08-26,32585.1,31605.82,979.2796874999985,1
34,90,2011-05-20,42709.2,42888.06,-178.8585937500029,1
34,90,2011-05-27,42113.23,42521.234,-408.0043749999968,1
34,90,2011-06-03,44717.98,43462.824,1255.1557812500032,1
34,90,2011-06-10,44626.71,43440.887,1185.8232812499991,1
34,90,2011-06-17,45079.54,44162.906,916.6337500000009,1
34,90,2011-06-24,42590.54,42344.58,245.96187500000087,1
34,90,2011-07-01,45057.13,42452.49,2604.6417187499974,1
34,90,2011-07-08,46704.8,43620.89,3083.909375000003,1
34,90,2011-07-15,45255.14,44606.82,648.3196874999994,1
34,90,2011-07-22,44885.52,44404.984,480.5356249999968,1
34,90,2011-07-29,40962.11,44213.805,-3251.6946874999994,1
34,90,2011-08-05,47948.98,46421.78,1527.1987500000032,1
34,90,2011-08-12,48327.95,45796.508,2531.442187499997,1
34,90,2011-08-19,47645.92,46337.32,1308.5996874999983,1
34,90,2011-08-26,43953.86,45084.29,-1130.4290624999994,1
34,91,2011-05-20,35604.76,33160.77,2443.990468750002,1
34,91,2011-05-27,30717.88,32841.05,-2123.170781249999,1
34,91,2011-06-03,34193.33,33988.406,204.92375000000175,1
34,91,2011-06-10,36791.22,33942.137,2849.083281250001,1
34,91,2011-06-17,37944.66,35396.836,2547.8240625000035,1
34,91,2011-06-24,34137.05,33690.203,446.8468750000029,1
34,91,2011-07-01,33045.19,35263.46,-2218.2709374999977,1
34,91,2011-07-08,36249.28,34250.43,1998.8503124999988,1
34,91,2011-07-15,34387.31,35483.445,-1096.1353125000023,1
34,91,2011-07-22,35670.52,33083.64,2586.879374999997,1
34,91,2011-07-29,29751.82,34047.69,-4295.87140625,1
34,91,2011-08-05,35401.7,35289.0,112.69999999999709,1
34,91,2011-08-12,36727.09,34368.73,2358.3595312499965,1
34,91,2011-08-19,35960.11,35316.688,643.4225000000006,1
34,91,2011-08-26,31613.13,32400.668,-787.537968749999,1
34,92,2011-05-20,64707.01,61574.3,3132.709218750002,1
34,92,2011-05-27,56396.56,60031.47,-3634.9087500000023,1
34,92,2011-06-03,61019.71,62246.99,-1227.2782812500009,1
34,92,2011-06-10,65294.0,61920.566,3373.43359375,1
34,92,2011-06-17,65061.19,65266.65,-205.45843749999767,1
34,92,2011-06-24,59513.16,58238.016,1275.1443750000035,1
34,92,2011-07-01,63430.0,60737.113,2692.88671875,1
34,92,2011-07-08,64717.04,63208.637,1508.4032812500009,1
34,92,2011-07-15,65055.44,64174.324,881.1157812500023,1
34,92,2011-07-22,62644.48,60603.105,2041.3745312500032,1
34,92,2011-07-29,57583.91,61707.188,-4123.2774999999965,1
34,92,2011-08-05,65249.49,65704.9,-455.40843750000204,1
34,92,2011-08-12,67568.98,64309.688,3259.292499999996,1
34,92,2011-08-19,72306.87,64205.594,8101.276249999995,1
34,92,2011-08-26,62551.76,62339.508,212.25218750000204,1
34,95,2011-05-20,72341.89,69707.734,2634.1556249999994,1
34,95,2011-05-27,74374.48,73335.38,1039.097187499996,1
34,95,2011-06-03,73453.17,78277.29,-4824.119062500002,1
34,95,2011-06-10,75270.95,77090.32,-1819.370312500003,1
34,95,2011-06-17,77269.3,74186.72,3082.581250000003,1
34,95,2011-06-24,73936.48,72053.98,1882.503437499996,1
34,95,2011-07-01,74360.31,71800.79,2559.5209374999977,1
34,95,2011-07-08,77837.85,72781.68,5056.170312500006,1
34,95,2011-07-15,72149.46,72535.56,-386.1024999999936,1
34,95,2011-07-22,74614.88,69175.97,5438.911250000005,1
34,95,2011-07-29,70553.69,69217.08,1336.6118750000023,1
34,95,2011-08-05,74782.43,74117.46,664.969062499993,1
34,95,2011-08-12,78297.33,71740.68,6556.650312500002,1
34,95,2011-08-19,77028.97,72204.2,4824.766875000001,1
34,95,2011-08-26,73276.29,71984.695,1291.5946874999936,1
35,2,2011-05-20,42065.97,41545.254,520.7160937500012,1
35,2,2011-05-27,40660.87,42229.18,-1568.3096874999974,1
35,2,2011-06-03,45773.47,43212.68,2560.790312500001,1
35,2,2011-06-10,43223.11,42860.492,362.6178125000006,1
35,2,2011-06-17,44898.59,43859.766,1038.8243749999965,1
35,2,2011-06-24,44885.81,43410.05,1475.7592187499977,1
35,2,2011-07-01,45541.04,46812.066,-1271.0264062499991,1
35,2,2011-07-08,44450.62,44648.383,-197.76281249999738,1
35,2,2011-07-15,45536.19,45806.26,-270.0717187499977,1
35,2,2011-07-22,43264.15,46067.855,-2803.7054687499985,1
35,2,2011-07-29,42411.59,44348.61,-1937.0193750000035,1
35,2,2011-08-05,42476.78,44853.188,-2376.407500000001,1
35,2,2011-08-12,45907.06,42667.46,3239.5990624999977,1
35,2,2011-08-19,44788.93,44865.992,-77.06218749999971,1
35,2,2011-08-26,47710.92,44680.453,3030.4668749999983,1
35,8,2011-05-20,16950.48,16531.098,419.38234374999956,1
35,8,2011-05-27,17494.67,16989.404,505.26570312499825,1
35,8,2011-06-03,16635.91,17469.861,-833.9513281250001,1
35,8,2011-06-10,16345.55,16796.334,-450.7839843750007,1
35,8,2011-06-17,15650.09,16708.467,-1058.3767968749999,1
35,8,2011-06-24,15031.95,16346.835,-1314.8849609374993,1
35,8,2011-07-01,16624.31,16437.805,186.5053125000013,1
35,8,2011-07-08,14599.05,15558.006,-958.9558593750007,1
35,8,2011-07-15,14849.2,15306.934,-457.7335937499993,1
35,8,2011-07-22,14400.22,15008.946,-608.7262890625007,1
35,8,2011-07-29,15669.38,14605.732,1063.6475781249992,1
35,8,2011-08-05,15499.19,15624.22,-125.02972656249949,1
35,8,2011-08-12,14433.62,14481.778,-48.1583203124992,1
35,8,2011-08-19,15868.52,14613.936,1254.5844531250004,1
35,8,2011-08-26,16981.95,14919.12,2062.8298828125007,1
35,13,2011-05-20,30508.47,29164.5,1343.9700000000012,1
35,13,2011-05-27,29887.64,30414.746,-527.1060937500006,1
35,13,2011-06-03,32211.6,31010.473,1201.1273437499985,1
35,13,2011-06-10,29871.85,31013.709,-1141.8589843750015,1
35,13,2011-06-17,29306.3,31005.799,-1699.4988281250007,1
35,13,2011-06-24,29265.33,30125.646,-860.3164843749983,1
35,13,2011-07-01,32251.53,31176.996,1074.5339062499988,1
35,13,2011-07-08,30201.62,30192.29,9.330937499998981,1
35,13,2011-07-15,30040.33,29645.982,394.34757812500175,1
35,13,2011-07-22,29756.21,29584.967,171.24320312499913,1
35,13,2011-07-29,28845.69,30754.979,-1909.2885156250013,1
35,13,2011-08-05,32166.01,30040.03,2125.9807031249984,1
35,13,2011-08-12,32075.97,29888.084,2187.886015625001,1
35,13,2011-08-19,31963.24,31428.814,534.4255468750016,1
35,13,2011-08-26,34160.7,31596.303,2564.397265624997,1
35,38,2011-05-20,37102.21,33942.062,3160.147499999999,1
35,38,2011-05-27,33428.46,35917.47,-2489.008750000001,1
35,38,2011-06-03,35611.33,35766.12,-154.79109374999825,1
35,38,2011-06-10,32960.31,35231.516,-2271.2056250000023,1
35,38,2011-06-17,30230.13,34112.65,-3882.518437499999,1
35,38,2011-06-24,36130.43,32595.936,3534.4944531250003,1
35,38,2011-07-01,35114.11,36539.027,-1424.9173437499994,1
35,38,2011-07-08,36338.98,33937.89,2401.089375000003,1
35,38,2011-07-15,35800.49,34419.418,1381.072031249998,1
35,38,2011-07-22,33752.71,34333.035,-580.3251562500009,1
35,38,2011-07-29,37182.78,34019.035,3163.744843749999,1
35,38,2011-08-05,35746.59,35956.57,-209.9803125000035,1
35,38,2011-08-12,37256.86,34155.99,3100.8717187500006,1
35,38,2011-08-19,32270.78,36337.523,-4066.743437500001,1
35,38,2011-08-26,34373.96,34674.004,-300.0439062500009,1
35,40,2011-05-20,32036.17,34677.613,-2641.4432812500017,1
35,40,2011-05-27,30738.16,34489.008,-3750.8478125,1
35,40,2011-06-03,33534.57,33320.74,213.8317187499997,1
35,40,2011-06-10,31334.14,33466.562,-2132.4225000000006,1
35,40,2011-06-17,31452.38,31619.488,-167.10828124999898,1
35,40,2011-06-24,30460.36,31220.79,-760.4290624999994,1
35,40,2011-07-01,32656.89,32747.25,-90.36000000000058,1
35,40,2011-07-08,30520.18,32045.559,-1525.3785937499997,1
35,40,2011-07-15,30020.72,31349.395,-1328.6745312499988,1
35,40,2011-07-22,28841.24,30921.412,-2080.1721093749984,1
35,40,2011-07-29,29085.08,29616.496,-531.4160937499983,1
35,40,2011-08-05,30877.18,30632.746,244.4339062500003,1
35,40,2011-08-12,31863.09,29693.791,2169.298984375,1
35,40,2011-08-19,30160.21,30625.424,-465.2138281250009,1
35,40,2011-08-26,34159.71,30111.637,4048.073281249999,1
35,72,2011-05-20,58972.75,68554.64,-9581.890625,1
35,72,2011-05-27,56864.62,78896.12,-22031.497187499997,1
35,72,2011-06-03,56280.56,72938.84,-16658.283750000002,1
35,72,2011-06-10,50569.12,87501.26,-36932.1378125,1
35,72,2011-06-17,67391.58,67542.23,-150.64656249999825,1
35,72,2011-06-24,69574.75,67057.375,2517.375,1
35,72,2011-07-01,50859.88,75890.625,-25030.745000000003,1
35,72,2011-07-08,61014.83,80051.78,-19036.95125,1
35,72,2011-07-15,64495.18,89458.23,-24963.0465625,1
35,72,2011-07-22,58607.73,85595.76,-26988.027812499997,1
35,72,2011-07-29,51857.73,81803.914,-29946.184062499997,1
35,72,2011-08-05,70715.63,120557.266,-49841.635624999995,1
35,72,2011-08-12,70933.04,138754.45,-67821.413125,1
35,72,2011-08-19,74008.17,170974.17,-96966.001875,1
35,72,2011-08-26,59676.99,189230.5,-129553.51000000001,1
35,90,2011-05-20,10161.16,11158.543,-997.3829687500001,1
35,90,2011-05-27,10262.02,11165.203,-903.1831249999996,1
35,90,2011-06-03,11265.06,10874.721,390.3392968749995,1
35,90,2011-06-10,10868.32,10531.11,337.2096484374997,1
35,90,2011-06-17,10367.66,10602.646,-234.98648437500015,1
35,90,2011-06-24,10735.89,10009.263,726.6273046874994,1
35,90,2011-07-01,11058.38,10365.718,692.6622265624992,1
35,90,2011-07-08,10850.5,10384.005,466.4951171875,1
35,90,2011-07-15,10426.43,10297.28,129.1497265625003,1
35,90,2011-07-22,10193.47,10136.172,57.298124999999345,1
35,90,2011-07-29,9980.59,9853.6,126.99039062500015,1
35,90,2011-08-05,11358.7,10488.183,870.5173828125007,1
35,90,2011-08-12,10355.77,10036.213,319.55710937500044,1
35,90,2011-08-19,10723.65,10549.123,174.52695312499964,1
35,90,2011-08-26,15313.1,10033.81,5279.2904296875,1
35,91,2011-05-20,7196.12,6884.632,311.4881640624999,1
35,91,2011-05-27,6599.03,7029.717,-430.68679687500025,1
35,91,2011-06-03,7665.68,7183.8286,481.8513867187503,1
35,91,2011-06-10,7213.07,6767.067,446.0031054687497,1
35,91,2011-06-17,6878.09,6719.459,158.63101562500015,1
35,91,2011-06-24,6793.59,6233.1943,560.3956640625001,1
35,91,2011-07-01,6902.86,6584.5747,318.2852929687497,1
35,91,2011-07-08,7891.62,6292.1567,1599.46326171875,1
35,91,2011-07-15,6726.83,6482.812,244.01798828124993,1
35,91,2011-07-22,7014.68,6421.3086,593.3714062500003,1
35,91,2011-07-29,6647.92,6133.833,514.0869921875001,1
35,91,2011-08-05,8344.32,6986.869,1357.4508593749997,1
35,91,2011-08-12,6551.17,6366.764,184.40583984375007,1
35,91,2011-08-19,6537.6,6512.7446,24.855371093750364,1
35,91,2011-08-26,7629.24,6296.202,1333.0378515624998,1
35,92,2011-05-20,28857.35,29275.002,-417.65195312500146,1
35,92,2011-05-27,27257.86,30183.691,-2925.8314062499994,1
35,92,2011-06-03,28425.33,29664.24,-1238.9102343749983,1
35,92,2011-06-10,30200.46,28552.842,1647.6182031249991,1
35,92,2011-06-17,28165.6,29716.01,-1550.4097656250015,1
35,92,2011-06-24,27466.12,28063.742,-597.622187500001,1
35,92,2011-07-01,28225.27,28689.537,-464.26710937499956,1
35,92,2011-07-08,29284.07,28400.914,883.1559374999997,1
35,92,2011-07-15,27383.95,28625.473,-1241.5226562499993,1
35,92,2011-07-22,26267.51,27411.1,-1143.5896093750016,1
35,92,2011-07-29,26106.14,26156.094,-49.95375000000058,1
35,92,2011-08-05,32098.45,27609.488,4488.961718750001,1
35,92,2011-08-12,30207.28,29694.453,512.8268749999988,1
35,92,2011-08-19,29492.34,29639.799,-147.45882812499985,1
35,92,2011-08-26,41496.84,29022.502,12474.338046874997,1
35,95,2011-05-20,39381.65,39478.56,-96.90859374999854,1
35,95,2011-05-27,43505.97,43694.676,-188.70578124999884,1
35,95,2011-06-03,50242.4,44913.312,5329.0875000000015,1
35,95,2011-06-10,49545.51,46779.613,2765.896718750002,1
35,95,2011-06-17,43534.31,46759.81,-3225.4985937500023,1
35,95,2011-06-24,43411.51,44064.656,-653.146249999998,1
35,95,2011-07-01,47320.78,44890.867,2429.912812499999,1
35,95,2011-07-08,44072.29,47217.434,-3145.143593749999,1
35,95,2011-07-15,42467.36,43238.387,-771.0267187499994,1
35,95,2011-07-22,44585.96,41955.402,2630.557656249999,1
35,95,2011-07-29,40577.8,43359.543,-2781.742968749997,1
35,95,2011-08-05,42388.74,44022.08,-1633.338125000002,1
35,95,2011-08-12,39190.05,42776.465,-3586.414843749997,1
35,95,2011-08-19,38239.83,41284.82,-3044.9903124999983,1
35,95,2011-08-26,53481.95,38463.168,15018.782031249997,1
36,2,2011-05-20,14165.52,13672.204,493.31589843750044,1
36,2,2011-05-27,13473.34,13932.32,-458.98031249999985,1
36,2,2011-06-03,12261.35,13910.944,-1649.5943359374996,1
36,2,2011-06-10,12099.8,13485.108,-1385.3083984375007,1
36,2,2011-06-17,14355.82,12651.834,1703.9860156249997,1
36,2,2011-06-24,13109.57,13110.395,-0.824531250000291,1
36,2,2011-07-01,11943.9,13302.339,-1358.4388671875004,1
36,2,2011-07-08,12191.63,12795.521,-603.8914843750008,1
36,2,2011-07-15,13018.03,12995.983,22.046601562500655,1
36,2,2011-07-22,13082.43,12777.314,305.1155468750003,1
36,2,2011-07-29,12052.0,12978.5,-926.5,1
36,2,2011-08-05,12889.12,13294.76,-405.6397656249992,1
36,2,2011-08-12,12036.65,12187.134,-150.48378906250036,1
36,2,2011-08-19,12763.0,12737.424,25.576171875,1
36,2,2011-08-26,12395.82,12640.134,-244.3137890625003,1
36,8,2011-05-20,3053.25,3665.3752,-612.125244140625,1
36,8,2011-05-27,3390.33,3659.2732,-268.9431933593751,1
36,8,2011-06-03,2924.26,3800.0186,-875.7585546874998,1
36,8,2011-06-10,3086.22,3458.8296,-372.6095898437502,1
36,8,2011-06-17,2855.24,3487.7957,-632.5556542968752,1
36,8,2011-06-24,3304.36,2947.2222,357.1378320312501,1
36,8,2011-07-01,3073.3,3663.0168,-589.7168457031248,1
36,8,2011-07-08,3116.65,3517.4424,-400.7923828124999,1
36,8,2011-07-15,3650.98,3626.6882,24.291767578125018,1
36,8,2011-07-22,3203.81,3562.1128,-358.30279296875005,1
36,8,2011-07-29,3150.18,3252.187,-102.00701171875016,1
36,8,2011-08-05,3127.79,3751.3083,-623.518349609375,1
36,8,2011-08-12,3065.0,3013.1406,51.859375,1
36,8,2011-08-19,3080.74,3337.1375,-256.3974511718752,1
36,8,2011-08-26,2883.46,3379.7866,-496.32662109374996,1
36,13,2011-05-20,12129.63,12709.43,-579.7996875000008,1
36,13,2011-05-27,11147.83,12507.42,-1359.589921875,1
36,13,2011-06-03,11691.44,12019.684,-328.2435937499995,1
36,13,2011-06-10,10744.47,11783.374,-1038.9040234375007,1
36,13,2011-06-17,12497.53,11588.779,908.7507031250007,1
36,13,2011-06-24,11793.69,11161.849,631.8413671875005,1
36,13,2011-07-01,10910.26,12125.346,-1215.0857031249998,1
36,13,2011-07-08,11049.95,11387.701,-337.7511718749993,1
36,13,2011-07-15,11700.37,11634.135,66.2352343750008,1
36,13,2011-07-22,11542.76,11514.73,28.02953125000022,1
36,13,2011-07-29,11703.31,11266.425,436.8851953124995,1
36,13,2011-08-05,12188.71,11754.997,433.7129296874991,1
36,13,2011-08-12,11145.07,11525.993,-380.9231640625003,1
36,13,2011-08-19,11062.42,11617.266,-554.8456249999999,1
36,13,2011-08-26,11084.1,11532.506,-448.40585937499964,1
36,38,2011-05-20,20426.69,21547.217,-1120.5267968750013,1
36,38,2011-05-27,15774.48,17523.348,-1748.8676562500004,1
36,38,2011-06-03,15768.68,19641.012,-3872.3317187499997,1
36,38,2011-06-10,18328.97,15461.201,2867.768828125001,1
36,38,2011-06-17,18253.73,16666.88,1586.8491406249996,1
36,38,2011-06-24,15203.1,18200.33,-2997.2300781249996,1
36,38,2011-07-01,17353.15,17086.186,266.96445312500146,1
36,38,2011-07-08,14987.85,17290.082,-2302.2320312499996,1
36,38,2011-07-15,19072.67,16747.676,2324.9942187499983,1
36,38,2011-07-22,15457.52,16770.754,-1313.2339062499996,1
36,38,2011-07-29,16970.96,17258.88,-287.9208593750009,1
36,38,2011-08-05,20829.6,17252.475,3577.1253906249985,1
36,38,2011-08-12,15132.35,17201.996,-2069.6460937499996,1
36,38,2011-08-19,16820.67,16300.243,520.4268359374983,1
36,38,2011-08-26,12201.33,16293.263,-4091.9326953125,1
36,40,2011-05-20,9890.04,10461.26,-571.2197656249991,1
36,40,2011-05-27,9653.51,10147.448,-493.9382421874998,1
36,40,2011-06-03,9821.38,10031.517,-210.1366015625008,1
36,40,2011-06-10,9788.15,10078.498,-290.34804687500036,1
36,40,2011-06-17,9828.02,9622.095,205.92527343750044,1
36,40,2011-06-24,9802.59,9230.838,571.7521093750001,1
36,40,2011-07-01,9094.42,9612.0205,-517.6005078124999,1
36,40,2011-07-08,8463.9,9415.593,-951.6927734375004,1
36,40,2011-07-15,10236.51,9021.536,1214.9738671875002,1
36,40,2011-07-22,9352.18,9056.219,295.9612500000003,1
36,40,2011-07-29,9085.07,8895.328,189.7418749999997,1
36,40,2011-08-05,9408.46,9399.616,8.843789062499127,1
36,40,2011-08-12,8863.54,8823.476,40.06441406250087,1
36,40,2011-08-19,8847.07,8794.072,52.99773437499971,1
