Store,Dept,Date,Weekly_Sales,pred_mean,residual,cv_fold
20,2,2011-08-05,91161.73,80935.8154514822,10225.914548517801,1
20,2,2011-08-12,82031.01,81892.72015327246,138.28984672753722,1
20,2,2011-08-19,81657.21,80607.31062102996,1049.899378970047,1
20,2,2011-08-26,80565.51,82310.27248468934,-1744.762484689345,1
20,8,2011-05-20,76994.66,71636.2206849764,5358.439315023599,1
20,8,2011-05-27,74986.21,72615.06091306823,2371.1490869317786,1
20,8,2011-06-03,80565.36,74975.16357299667,5590.196427003335,1
20,8,2011-06-10,76392.83,74280.71151998233,2112.1184800176707,1
20,8,2011-06-17,76547.94,76266.55041759335,281.3895824066567,1
20,8,2011-06-24,75076.2,74058.74040035655,1017.4595996434509,1
20,8,2011-07-01,82096.82,80187.59990096133,1909.2200990386773,1
20,8,2011-07-08,78048.44,76475.03380220835,1573.4061977916572,1
20,8,2011-07-15,73352.6,76367.10967705116,-3014.509677051159,1
20,8,2011-07-22,75376.39,74307.37708400299,1069.0129159970093,1
20,8,2011-07-29,73929.54,77896.9931537254,-3967.453153725408,1
20,8,2011-08-05,87017.4,76228.78251075825,10788.617489241748,1
20,8,2011-08-12,76888.96,76382.55851462057,506.40148537943605,1
20,8,2011-08-19,77540.88,77899.80113120617,-358.92113120616705,1
20,8,2011-08-26,75030.05,76600.7866307804,-1570.736630780404,1
20,13,2011-05-20,55275.41,52774.47652000022,2500.9334799997814,1
20,13,2011-05-27,50904.1,53592.333691190244,-2688.2336911902457,1
20,13,2011-06-03,53508.23,53706.32849114998,-198.09849114997633,1
20,13,2011-06-10,55002.54,52576.296397504404,2426.243602495597,1
20,13,2011-06-17,52169.35,54224.527190318106,-2055.177190318107,1
20,13,2011-06-24,51148.0,51965.50730369903,-817.5073036990289,1
20,13,2011-07-01,56817.41,55092.93058467536,1724.4794153246403,1
20,13,2011-07-08,57626.81,53829.57035963066,3797.2396403693347,1
20,13,2011-07-15,56066.39,54927.96368031911,1138.4263196808897,1
20,13,2011-07-22,55218.68,54282.44142377653,936.2385762234699,1
20,13,2011-07-29,56342.69,55018.181409336845,1324.5085906631575,1
20,13,2011-08-05,63729.25,56598.2535358467,7130.996464153301,1
20,13,2011-08-12,59599.24,57010.665525225864,2588.5744747741337,1
20,13,2011-08-19,57717.0,57167.43161763771,549.5683823622894,1
20,13,2011-08-26,57526.23,58569.96342855111,-1043.7334285511097,1
20,38,2011-05-20,117609.82,105344.09439484902,12265.72560515099,1
20,38,2011-05-27,97989.45,107281.25559414066,-9291.805594140664,1
20,38,2011-06-03,115504.7,105823.96037178756,9680.73962821244,1
20,38,2011-06-10,108255.91,104083.28701669406,4172.622983305948,1
20,38,2011-06-17,99294.85,107023.8970862036,-7729.047086203587,1
20,38,2011-06-24,107135.73,101768.68469755216,5367.045302447834,1
20,38,2011-07-01,114034.01,112867.78642437154,1166.22357562845,1
20,38,2011-07-08,98259.84,105698.08455995428,-7438.244559954284,1
20,38,2011-07-15,102356.26,104131.89717983967,-1775.6371798396722,1
20,38,2011-07-22,91292.82,103366.817597634,-12073.997597633992,1
20,38,2011-07-29,103001.59,102316.55151628715,685.0384837128513,1
20,38,2011-08-05,120659.38,106359.33734057276,14300.042659427243,1
20,38,2011-08-12,111502.45,105695.81480138112,5806.635198618882,1
20,38,2011-08-19,97615.05,110471.34319200285,-12856.29319200285,1
20,38,2011-08-26,96664.86,105978.33022118053,-9313.470221180527,1
20,40,2011-05-20,84923.46,82539.9292417693,2383.5307582306996,1
20,40,2011-05-27,79934.99,80982.0309105247,-1047.0409105246945,1
20,40,2011-06-03,85631.72,82108.12570030626,3523.5942996937374,1
20,40,2011-06-10,86627.06,82946.73429996693,3680.325700033063,1
20,40,2011-06-17,83768.32,83391.56616517493,376.75383482508187,1
20,40,2011-06-24,80656.31,80241.93681070577,414.37318929423054,1
20,40,2011-07-01,85966.13,85924.78914138988,41.340858610128635,1
20,40,2011-07-08,82504.23,82367.28189252007,136.94810747992597,1
20,40,2011-07-15,82505.44,82376.93461729233,128.5053827076772,1
20,40,2011-07-22,79579.09,81238.92550389448,-1659.8355038944865,1
20,40,2011-07-29,81860.12,80972.09060338547,888.0293966145255,1
20,40,2011-08-05,90345.18,84146.59760644315,6198.582393556848,1
20,40,2011-08-12,83995.65,83594.40179554798,401.24820445201476,1
20,40,2011-08-19,83718.43,82369.78903582487,1348.6409641751234,1
20,40,2011-08-26,79334.08,83981.55429263374,-4647.474292633735,1
20,72,2011-05-20,62858.09,70428.13975128671,-7570.049751286715,1
20,72,2011-05-27,62214.93,75946.35596753757,-13731.425967537572,1
20,72,2011-06-03,50363.36,73233.41443855222,-22870.054438552223,1
20,72,2011-06-10,64096.12,70878.39744854864,-6782.277448548637,1
20,72,2011-06-17,78484.51,75582.27164367633,2902.2383563236654,1
20,72,2011-06-24,75973.67,80158.49011062382,-4184.820110623827,1
20,72,2011-07-01,64734.69,109339.07882257365,-44604.388822573645,1
20,72,2011-07-08,70858.02,114005.48587567192,-43147.465875671915,1
20,72,2011-07-15,59429.53,79480.31286387083,-20050.78286387083,1
20,72,2011-07-22,68921.12,82452.10147857737,-13530.981478577378,1
20,72,2011-07-29,65185.35,86602.84413635948,-21417.494136359477,1
20,72,2011-08-05,87239.63,83935.64856122776,3303.9814387722436,1
20,72,2011-08-12,79813.19,81664.7724502732,-1851.5824502731994,1
20,72,2011-08-19,77725.53,81110.20691696898,-3384.6769169689796,1
20,72,2011-08-26,87295.29,91235.89921668048,-3940.6092166804883,1
20,90,2011-05-20,88700.13,95340.26999206234,-6640.139992062337,1
20,90,2011-05-27,83981.86,87731.16341184994,-3749.3034118499345,1
20,90,2011-06-03,83475.56,90002.30885253115,-6526.748852531149,1
20,90,2011-06-10,96188.62,89995.39055083861,6193.229449161387,1
20,90,2011-06-17,92489.72,93611.00455381334,-1121.2845538133406,1
20,90,2011-06-24,84479.2,85768.12819834943,-1288.9281983494293,1
20,90,2011-07-01,89321.82,90614.84321602488,-1293.0232160248706,1
20,90,2011-07-08,98001.11,90182.67393004696,7818.436069953037,1
20,90,2011-07-15,98291.13,88416.33488614806,9874.795113851942,1
20,90,2011-07-22,88227.04,86905.47451650632,1321.5654834936722,1
20,90,2011-07-29,85545.11,87007.45960092705,-1462.3496009270457,1
20,90,2011-08-05,98670.41,98342.8586609686,327.55133903140086,1
20,90,2011-08-12,101418.55,97770.20142301098,3648.348576989025,1
20,90,2011-08-19,94998.98,91698.75695340615,3300.2230465938483,1
20,90,2011-08-26,93728.36,93433.53607627997,294.8239237200323,1
20,91,2011-05-20,75702.41,76128.0904205353,-425.68042053529643,1
20,91,2011-05-27,64071.52,68954.53896877731,-4883.018968777316,1
20,91,2011-06-03,69186.48,78829.78329000871,-9643.303290008713,1
20,91,2011-06-10,85425.37,77040.6828026187,8384.687197381296,1
20,91,2011-06-17,79958.96,78300.60538052971,1658.354619470294,1
20,91,2011-06-24,66141.71,65994.35079992289,147.35920007711684,1
20,91,2011-07-01,69181.92,74446.81498649369,-5264.894986493688,1
20,91,2011-07-08,78501.57,76872.5652303496,1629.0047696504043,1
20,91,2011-07-15,85690.55,75901.27734876916,9789.272651230844,1
20,91,2011-07-22,68156.14,70492.06657594895,-2335.92657594895,1
20,91,2011-07-29,63473.78,69272.0688792113,-5798.288879211308,1
20,91,2011-08-05,82873.35,76380.27027094705,6493.079729052959,1
20,91,2011-08-12,86820.15,82323.97412387238,4496.175876127614,1
20,91,2011-08-19,72312.4,72881.79038689444,-569.3903868944471,1
20,91,2011-08-26,66772.06,68702.4063184953,-1930.3463184952998,1
20,92,2011-05-20,148187.6,156652.31396847204,-8464.713968472031,1
20,92,2011-05-27,137466.26,138354.4858968737,-888.225896873686,1
20,92,2011-06-03,142006.73,150399.68892013578,-8392.958920135774,1
20,92,2011-06-10,174557.98,146537.03011124517,28020.94988875484,1
20,92,2011-06-17,160850.97,149336.0336220464,11514.936377953592,1
20,92,2011-06-24,136790.65,141192.8321573429,-4402.182157342904,1
20,92,2011-07-01,150608.02,149568.4174254008,1039.6025745991792,1
20,92,2011-07-08,166809.86,159329.0238684132,7480.8361315867805,1
20,92,2011-07-15,169013.07,157666.22295750136,11346.847042498644,1
20,92,2011-07-22,144966.99,153332.47594837763,-8365.485948377638,1
20,92,2011-07-29,139187.44,143522.68679582753,-4335.246795827523,1
20,92,2011-08-05,172936.71,162395.68993020288,10541.020069797116,1
20,92,2011-08-12,173616.04,167302.02827519554,6314.01172480447,1
20,92,2011-08-19,154544.41,155743.46086017514,-1199.0508601751353,1
20,92,2011-08-26,144088.38,149912.8692132493,-5824.489213249297,1
20,95,2011-05-20,142059.1,144623.86401442072,-2564.7640144207107,1
20,95,2011-05-27,143811.02,139047.82550491477,4763.194495085219,1
20,95,2011-06-03,159048.48,149322.46135045687,9726.01864954314,1
20,95,2011-06-10,169732.65,154069.90690485935,15662.743095140642,1
20,95,2011-06-17,156659.84,150844.4052943828,5815.434705617197,1
20,95,2011-06-24,143228.89,147025.51242303153,-3796.622423031513,1
20,95,2011-07-01,153476.04,155103.93957661264,-1627.8995766126318,1
20,95,2011-07-08,163238.85,158691.56842965123,4547.281570348772,1
20,95,2011-07-15,165144.64,154190.8065986995,10953.833401300508,1
20,95,2011-07-22,159137.96,151072.84833605425,8065.111663945747,1
20,95,2011-07-29,147584.99,149606.62109928695,-2021.6310992869548,1
20,95,2011-08-05,167356.08,163893.11292351157,3462.9670764884213,1
20,95,2011-08-12,162233.26,155669.49589737563,6563.76410262438,1
20,95,2011-08-19,150600.59,154065.05991557505,-3464.469915575057,1
20,95,2011-08-26,141664.52,153646.65853771422,-11982.138537714229,1
21,2,2011-05-20,48771.23,46645.38468487254,2125.845315127466,1
21,2,2011-05-27,48033.59,46960.122406049646,1073.4675939503504,1
21,2,2011-06-03,49776.85,48090.46667471235,1686.3833252876502,1
21,2,2011-06-10,48787.85,48321.27879119921,466.5712088007858,1
21,2,2011-06-17,51445.59,49180.48388560999,2265.106114390008,1
21,2,2011-06-24,47897.4,48396.963132202385,-499.5631322023837,1
21,2,2011-07-01,49776.28,49607.14098290354,169.1390170964587,1
21,2,2011-07-08,45694.61,48569.88023021797,-2875.2702302179678,1
21,2,2011-07-15,48883.09,48411.86327716219,471.2267228378041,1
21,2,2011-07-22,51559.68,48202.49294163629,3357.1870583637137,1
21,2,2011-07-29,51142.2,49241.401905681436,1900.7980943185612,1
21,2,2011-08-05,50037.49,50250.41236576868,-212.92236576868163,1
21,2,2011-08-12,50652.69,49904.62485410556,748.0651458944412,1
21,2,2011-08-19,53596.45,50119.58926785075,3476.8607321492455,1
21,2,2011-08-26,52998.39,50971.2113460703,2027.1786539297027,1
21,8,2011-05-20,19259.18,18833.85905827244,425.32094172756115,1
21,8,2011-05-27,21620.55,18741.00122008613,2879.548779913868,1
21,8,2011-06-03,21070.41,20299.366069988853,771.0439300111466,1
21,8,2011-06-10,21061.14,21033.259081804357,27.880918195642153,1
21,8,2011-06-17,20619.22,21089.949781188447,-470.7297811884455,1
21,8,2011-06-24,19360.61,20408.0030759466,-1047.3930759465984,1
21,8,2011-07-01,19438.28,20472.394588840078,-1034.1145888400788,1
21,8,2011-07-08,17939.92,19531.673801044948,-1591.7538010449498,1
21,8,2011-07-15,19841.38,19358.593507096342,482.78649290365865,1
21,8,2011-07-22,19522.02,18796.018043677053,726.0019563229471,1
21,8,2011-07-29,18704.08,19443.76177210569,-739.6817721056868,1
21,8,2011-08-05,17966.82,19414.68171832311,-1447.8617183231108,1
21,8,2011-08-12,17240.39,18712.409852060944,-1472.0198520609447,1
21,8,2011-08-19,18184.5,17904.07873839575,280.4212616042496,1
21,8,2011-08-26,17192.07,17982.257665288587,-790.1876652885876,1
21,13,2011-05-20,30585.19,28413.207947950756,2171.982052049243,1
21,13,2011-05-27,28176.85,28958.49349974171,-781.6434997417127,1
21,13,2011-06-03,29095.62,28832.247349971738,263.372650028261,1
21,13,2011-06-10,30208.1,29117.388031238705,1090.711968761294,1
21,13,2011-06-17,29468.65,29404.254223606706,64.39577639329582,1
21,13,2011-06-24,26590.15,28637.27815874968,-2047.1281587496778,1
21,13,2011-07-01,28566.56,28186.71447017007,379.84552982993046,1
21,13,2011-07-08,25896.18,28519.71291667011,-2623.5329166701085,1
21,13,2011-07-15,29105.19,26967.139774029627,2138.0502259703717,1
21,13,2011-07-22,30186.65,27869.003588660882,2317.6464113391194,1
21,13,2011-07-29,27407.42,29019.121487032997,-1611.7014870329986,1
21,13,2011-08-05,27550.7,28805.446440179207,-1254.7464401792058,1
21,13,2011-08-12,26542.61,28377.349006369965,-1834.739006369964,1
21,13,2011-08-19,31242.91,28233.002217307363,3009.907782692637,1
21,13,2011-08-26,30083.67,29240.11330665774,843.5566933422597,1
21,38,2011-05-20,46330.16,42771.20905828933,3558.9509417106747,1
21,38,2011-05-27,42435.77,45286.49250691597,-2850.722506915976,1
21,38,2011-06-03,34796.41,44403.32342041064,-9606.913420410638,1
21,38,2011-06-10,42442.38,41293.894471483836,1148.4855285161611,1
21,38,2011-06-17,47634.59,42658.86170405861,4975.728295941386,1
21,38,2011-06-24,40646.92,44036.143506389875,-3389.223506389877,1
21,38,2011-07-01,48143.09,41953.06812925048,6190.021870749515,1
21,38,2011-07-08,37539.53,44015.231682366655,-6475.701682366656,1
21,38,2011-07-15,45059.84,42066.15072682865,2993.689273171345,1
21,38,2011-07-22,41038.69,42812.826819220936,-1774.1368192209338,1
21,38,2011-07-29,44068.98,41561.119875375,2507.8601246250037,1
21,38,2011-08-05,41536.37,42991.3900063505,-1455.0200063504963,1
21,38,2011-08-12,36188.83,42713.09277074798,-6524.262770747977,1
21,38,2011-08-19,47539.97,40014.70769570686,7525.262304293145,1
21,38,2011-08-26,42324.69,44912.81360228511,-2588.123602285108,1
21,40,2011-05-20,41651.07,40977.075895012116,673.9941049878835,1
21,40,2011-05-27,38370.63,40563.670887725624,-2193.040887725627,1
21,40,2011-06-03,39061.9,39926.46023721632,-864.5602372163194,1
21,40,2011-06-10,40824.16,39890.0179262212,934.1420737788067,1
21,40,2011-06-17,40808.29,40681.43747073249,126.85252926751127,1
21,40,2011-06-24,38406.9,38982.48537718703,-575.5853771870316,1
21,40,2011-07-01,39295.65,39736.81157871278,-441.1615787127812,1
21,40,2011-07-08,37865.49,39263.94113484251,-1398.4511348425149,1
21,40,2011-07-15,39106.95,39314.94633482845,-207.99633482845093,1
21,40,2011-07-22,38313.05,38488.10681801928,-175.05681801927858,1
21,40,2011-07-29,37631.02,39130.17810132469,-1499.1581013246905,1
21,40,2011-08-05,40468.57,39014.202920986565,1454.3670790134347,1
21,40,2011-08-12,37616.4,40000.684872455044,-2384.284872455042,1
21,40,2011-08-19,39404.41,39184.59675470638,219.8132452936261,1
21,40,2011-08-26,38687.35,38604.756348588126,82.593651411873,1
21,72,2011-05-20,39816.77,38659.18117698403,1157.588823015969,1
21,72,2011-05-27,38157.32,40308.39448410279,-2151.0744841027918,1
21,72,2011-06-03,33914.8,39433.842370147926,-5519.042370147923,1
21,72,2011-06-10,39574.49,38068.61407213712,1505.8759278628786,1
21,72,2011-06-17,41135.01,39063.51277585795,2071.4972241420546,1
21,72,2011-06-24,39618.06,38634.887897268294,983.1721027317035,1
21,72,2011-07-01,36088.1,38185.31471627396,-2097.214716273964,1
21,72,2011-07-08,30617.86,38248.72145068413,-7630.861450684126,1
21,72,2011-07-15,32242.35,35196.3934343275,-2954.0434343275047,1
21,72,2011-07-22,39446.83,35088.083219072745,4358.746780927257,1
21,72,2011-07-29,37047.9,36945.6444647873,102.25553521270194,1
21,72,2011-08-05,42728.29,45496.75600440486,-2768.466004404858,1
21,72,2011-08-12,39379.28,39342.150409704605,37.12959029539343,1
21,72,2011-08-19,42254.39,43155.19149631942,-900.8014963194219,1
21,72,2011-08-26,28927.66,39032.392274067926,-10104.732274067926,1
21,90,2011-05-20,10973.53,11685.387408067763,-711.8574080677627,1
21,90,2011-05-27,10620.87,11627.285798405603,-1006.4157984056019,1
21,90,2011-06-03,10866.65,11481.548257207032,-614.8982572070327,1
21,90,2011-06-10,11954.2,11385.003432965525,569.1965670344762,1
21,90,2011-06-17,10958.13,11283.467845387258,-325.3378453872592,1
21,90,2011-06-24,11349.61,11126.118031900312,223.49196809968817,1
21,90,2011-07-01,11491.75,11246.062635654993,245.68736434500715,1
21,90,2011-07-08,8225.45,11480.48958354024,-3255.0395835402396,1
21,90,2011-07-15,10654.65,10492.841216985069,161.80878301493067,1
21,90,2011-07-22,11402.4,10693.822394684448,708.5776053155514,1
21,90,2011-07-29,11978.93,10986.623841742537,992.3061582574628,1
21,90,2011-08-05,11551.8,11553.73311733148,-1.9331173314803891,1
21,90,2011-08-12,11384.74,11413.550121059283,-28.81012105928312,1
21,90,2011-08-19,11871.61,11538.32769267518,333.28230732482007,1
21,90,2011-08-26,12529.26,11532.24086442235,997.0191355776496,1
21,91,2011-05-20,6963.97,7089.08981095737,-125.11981095736974,1
21,91,2011-05-27,6986.87,7237.202318425465,-250.33231842546502,1
21,91,2011-06-03,6947.39,7300.437324567044,-353.0473245670437,1
21,91,2011-06-10,8051.44,7297.353022382004,754.0869776179952,1
21,91,2011-06-17,8242.69,7416.974065306274,825.7159346937269,1
21,91,2011-06-24,7322.45,6898.478881769216,423.97111823078376,1
21,91,2011-07-01,7456.2,7444.415525416885,11.784474583114388,1
21,91,2011-07-08,3877.6,7034.965302096338,-3157.365302096338,1
21,91,2011-07-15,7015.32,5550.406395904851,1464.913604095149,1
21,91,2011-07-22,7284.35,6886.956188766762,397.393811233238,1
21,91,2011-07-29,7296.87,6754.021171711135,542.8488282888648,1
21,91,2011-08-05,7813.47,7430.8232592799695,382.6467407200307,1
21,91,2011-08-12,7961.93,7511.121835392126,450.80816460787446,1
21,91,2011-08-19,7176.43,7428.976696618138,-252.5466966181375,1
21,91,2011-08-26,7174.24,7303.849691610549,-129.6096916105489,1
21,92,2011-05-20,19257.91,19468.69352164502,-210.78352164501848,1
21,92,2011-05-27,17663.27,19911.62379997404,-2248.35379997404,1
21,92,2011-06-03,18257.21,19157.244308263213,-900.0343082632135,1
21,92,2011-06-10,20251.21,18206.77502857062,2044.4349714293785,1
21,92,2011-06-17,19291.5,19449.986597161525,-158.48659716152542,1
21,92,2011-06-24,18860.54,19114.390454676253,-253.8504546762524,1
21,92,2011-07-01,19020.66,19218.636717234935,-197.97671723493477,1
21,92,2011-07-08,19838.05,19142.455430809845,695.5945691901543,1
21,92,2011-07-15,19628.64,19435.562851489445,193.07714851055425,1
21,92,2011-07-22,20646.52,19703.277817529615,943.2421824703852,1
21,92,2011-07-29,19965.29,19954.389345967484,10.900654032517195,1
21,92,2011-08-05,20274.82,20836.095481636992,-561.2754816369925,1
21,92,2011-08-12,20878.36,20400.819666722826,477.5403332771748,1
21,92,2011-08-19,20825.77,20683.649424338702,142.12057566129806,1
21,92,2011-08-26,20403.32,20770.608704547783,-367.2887045477837,1
21,95,2011-05-20,41529.7,41602.782420872565,-73.08242087256804,1
21,95,2011-05-27,43271.4,42117.68866177836,1153.7113382216412,1
21,95,2011-06-03,47156.82,41489.97327371505,5666.846726284952,1
21,95,2011-06-10,47558.85,43522.24789394958,4036.602106050421,1
21,95,2011-06-17,50434.9,44723.79574999779,5711.104250002209,1
21,95,2011-06-24,49086.93,44657.41676813739,4429.513231862613,1
21,95,2011-07-01,51329.74,46519.05704486596,4810.682955134042,1
21,95,2011-07-08,49388.22,46327.85297543397,3060.3670245660323,1
21,95,2011-07-15,46004.39,46152.264883248885,-147.87488324888545,1
21,95,2011-07-22,48593.91,45234.92459321084,3358.9854067891647,1
21,95,2011-07-29,45983.81,46361.22250384879,-377.41250384879095,1
21,95,2011-08-05,47133.49,46395.948458040635,737.5415419593628,1
21,95,2011-08-12,46306.89,45301.07360451688,1005.816395483118,1
21,95,2011-08-19,46384.4,45205.956562659405,1178.4434373405966,1
21,95,2011-08-26,44085.06,44522.39362154102,-437.3336215410236,1
22,2,2011-05-20,50653.02,50502.10782095566,150.9121790443387,1
22,2,2011-05-27,50073.31,50590.22462268329,-516.914622683289,1
22,2,2011-06-03,52095.13,51268.96868144569,826.1613185543101,1
22,2,2011-06-10,51398.98,50651.396656420104,747.5833435798995,1
